47,843,842,756,208,211
200,815,331,458,766,932
348,927,452,325,802,558
631,297,706,4,641,979
379,352,864,469,557,803
937,999,320,797,180,406
939,983,990,24,274,347
386,633,22,762,105,70
543,108,515,485,501,734
181,191,167,55,606,342
734,658,744,736,667,80
961,998,857,808,799,392
157,258,309,965,896,588
953,225,688,518,151,478
672,600,894,596,79,59
479,254,448,100,923,1
90,133,447,795,989,973
138,707,957,214,985,487
999,452,751,820,278,247
39,461,548,225,549,113
274,9,173,577,562,169
891,161,716,239,20,622
501,530,703,194,783,590
919,828,640,112,891,918
54,883,475,38,386,17
923,579,200,940,759,21
939,293,643,174,777,531
794,565,104,776,965,865
813,236,38,860,346,957
904,129,985,807,209,239
444,868,266,746,680,38
256,788,889,939,874,860
731,444,660,499,727,993
254,42,429,302,219,904
599,234,451,578,373,280
50,603,102,685,532,101
402,557,57,94,52,408
810,9,585,991,106,389
598,510,190,847,965,308
156,717,538,638,891,712
562,614,44,966,850,745
501,396,495,910,292,514
275,778,795,813,514,681
959,657,963,382,681,396
6,700,498,481,430,800
650,269,776,261,965,880
883,370,361,968,804,87
7,77,767,849,263,3
994,599,923,218,949,853
998,146,967,244,469,770
493,478,166,45,443,744
571,992,347,321,157,3
218,327,875,730,116,635
692,165,165,876,970,135
742,267,624,31,597,35
453,235,661,454,722,57
576,531,402,125,503,73
595,937,65,641,702,800
630,864,464,863,835,161
930,688,609,140,472,310
307,131,240,952,697,625
5,755,440,669,770,31
466,251,377,224,411,583
196,306,798,895,135,414
724,573,4,958,744,568
35,151,763,495,459,895
81,362,655,985,42,9
966,549,723,595,850,381
439,114,929,4,725,536
57,379,248,545,929,732
62,499,183,639,475,760
401,623,232,240,112,714
502,149,876,623,336,736
961,998,857,808,799,392
130,178,551,485,499,639
97,780,564,763,866,953
274,684,691,925,164,681
57,759,969,411,177,421
148,71,159,644,374,360
352,493,170,651,216,963
289,989,259,641,77,20
991,674,494,444,606,238
573,553,45,338,88,661
415,490,550,514,434,482
194,426,183,454,260,494
147,453,567,349,396,565
845,49,185,845,21,793
655,690,524,279,949,84
727,555,716,813,793,334
156,432,678,692,172,707
482,248,495,171,28,958
501,870,580,2,360,347
464,735,146,410,798,590
951,516,410,987,271,946
419,683,680,620,401,240
771,545,828,208,933,725
304,244,742,202,15,144
583,223,18,220,558,980
618,237,783,404,548,356
822,32,207,36,381,897
276,405,439,222,326,41
966,774,2,279,873,182
871,683,423,818,250,732
295,436,663,554,728,424
233,881,824,226,260,539
131,162,547,725,518,238
347,745,471,747,665,649
867,895,961,421,234,119
525,895,376,467,644,288
910,63,133,102,333,656
9,222,150,634,769,561
997,589,337,679,472,363
275,238,419,848,736,594
198,515,416,312,553,965
409,885,245,253,301,601
811,123,983,287,674,976
270,881,720,745,685,565
684,797,323,860,302,922
795,4,326,171,586,744
325,285,695,962,808,636
784,302,818,74,797,312
579,863,918,909,77,746
946,783,565,860,419,850
994,189,160,583,668,346
628,164,573,843,350,744
856,862,215,444,259,385
352,122,470,495,953,854
911,649,115,600,604,237
902,779,975,199,757,647
839,312,174,135,483,861
206,580,1,833,981,864
480,62,852,788,396,965
213,28,719,898,68,16
555,518,624,224,313,504
68,772,774,908,976,322
427,625,976,614,397,836
495,322,502,6,465,53
362,721,658,341,226,249
836,88,290,845,265,722
791,835,720,805,961,515
381,927,149,842,451,124
941,369,57,635,696,490
208,845,394,245,72,209
848,802,754,361,471,744
784,206,168,913,76,452
860,626,633,869,368,575
869,832,733,772,193,848
465,307,28,205,78,691
938,366,296,724,776,395
825,539,792,936,492,605
734,658,744,736,667,80
693,852,265,682,594,207
421,481,411,242,316,443
36,169,400,517,362,245
419,479,725,283,479,777
650,479,498,249,833,518
772,594,945,325,660,748
904,647,950,381,221,935
480,980,59,246,199,620
154,844,350,12,805,200
479,422,595,884,625,951
311,890,878,29,660,643
64,290,818,789,194,50
938,134,218,40,158,863
731,333,697,215,940,302
607,909,61,847,999,955
152,463,929,560,842,796
504,428,691,765,373,930
628,893,26,519,256,835
934,423,960,838,771,147
141,782,310,826,828,998
3,939,946,772,76,828
332,551,615,385,926,445
354,531,752,889,928,70
227,746,820,42,351,123
747,658,707,765,690,602
160,850,581,792,177,733
399,654,418,597,112,290
813,486,972,994,622,741
691,77,33,704,582,90
493,283,118,66,451,440
98,525,583,194,184,154
102,746,89,684,90,620
472,254,221,615,341,14
783,565,528,641,553,153
648,496,597,538,427,819
607,277,476,457,306,481
93,58,69,387,891,759
384,902,968,160,822,757
667,972,279,107,616,163
876,181,440,309,165,665
254,446,966,689,438,98
410,425,575,650,197,779
253,648,921,545,68,270
195,885,382,69,6,66
587,731,521,814,50,780
280,43,415,586,656,507
575,880,744,342,835,504
74,449,770,898,81,959
995,360,255,309,626,585
28,748,912,185,181,330
778,897,100,572,964,619
318,513,904,198,429,635
904,822,417,808,922,908
172,693,982,345,851,652
867,20,413,675,938,557
637,589,180,492,79,473
493,806,910,609,813,596
234,634,250,278,882,314
289,491,233,854,131,848
983,655,127,231,885,911
545,0,536,159,696,525
257,272,613,431,28,991
63,906,384,861,371,59
828,467,202,270,775,9
587,611,784,154,478,703
248,351,644,738,435,766
595,998,965,416,472,793
405,132,470,615,949,291
823,762,83,915,233,727
267,425,70,41,911,749
300,641,210,166,272,332
352,850,654,45,665,785
471,243,134,893,567,28
598,992,985,664,776,827
853,961,414,645,557,876
476,219,587,214,181,635
258,673,993,795,887,854
940,722,260,748,930,774
36,480,440,114,419,961
295,436,663,554,728,424
64,213,624,317,205,30
555,808,989,564,79,835
738,579,231,597,924,977
755,410,340,639,137,272
26,76,257,277,76,638
722,745,367,204,718,52
491,554,244,987,664,218
592,850,874,150,958,965
958,969,186,895,905,77
612,875,150,904,273,728
773,941,94,317,599,542
188,350,132,410,349,423
326,210,444,57,925,129
214,124,162,211,343,448
357,365,972,816,767,990
817,222,662,630,474,582
393,96,81,169,575,931
226,769,116,444,246,513
900,502,442,58,361,809
917,549,197,957,944,990
240,205,548,204,549,999
691,895,629,366,698,422
399,57,610,942,508,598
133,234,32,249,456,875
853,458,857,454,286,641
890,989,976,669,728,877
253,648,921,545,68,270
41,852,874,691,922,393
361,231,935,712,357,725
93,196,701,792,480,546
871,342,21,761,391,795
390,782,67,882,646,266
679,668,158,333,448,256
638,194,762,64,340,935
808,86,372,458,8,659
458,924,437,333,588,978
474,317,9,929,299,892
740,929,703,523,512,838
98,151,262,315,412,634
442,748,821,825,214,699
319,593,313,852,404,559
255,769,389,851,907,817
956,983,803,297,130,212
708,387,725,232,960,372
834,575,622,563,795,383
71,211,605,804,117,832
467,457,652,200,478,570
97,823,377,442,283,17
754,5,837,219,590,402
82,672,464,853,539,577
93,83,547,974,494,539
53,864,533,219,492,527
346,560,917,86,412,243
768,860,511,507,342,619
211,195,841,257,117,928
292,50,849,883,822,76
531,271,967,339,690,235
395,200,394,935,82,815
34,971,585,783,168,142
829,46,309,788,263,566
467,85,190,211,960,47
746,902,874,607,967,90
931,746,250,41,914,730
893,735,104,756,854,700
200,486,395,233,859,235
228,948,22,779,515,245
795,18,207,780,608,923
670,632,425,627,517,258
550,742,958,460,267,985
430,699,466,942,3,491
33,216,781,450,805,86
728,983,50,63,738,321
777,789,933,647,233,634
963,661,64,945,830,941
492,754,661,513,234,557
606,171,208,553,464,435
989,510,336,321,116,739
391,452,97,210,213,570
347,965,151,949,940,232
968,627,835,610,193,730
77,458,896,909,311,765
49,295,401,183,145,919
901,638,983,578,264,267
748,727,882,100,544,519
219,132,236,361,990,746
933,842,935,232,930,461
972,564,280,640,845,480
913,34,476,328,490,111
82,502,538,872,700,575
466,345,482,163,207,864
95,489,690,767,267,356
999,452,751,820,278,247
928,782,486,988,931,496
195,251,257,439,796,5
53,462,588,758,33,52
952,189,563,19,386,83
827,648,887,760,976,25
426,283,77,590,847,0
333,581,410,573,353,398
855,682,84,180,222,417
427,715,344,503,691,343
885,961,59,936,961,30
59,253,679,977,996,179
274,22,287,601,719,64
909,791,543,784,420,701
131,54,894,425,103,897
863,926,229,298,331,836
278,184,16,837,983,950
5,755,440,669,770,31
517,69,265,854,902,322
680,730,652,273,345,860
769,757,328,483,286,153
667,861,567,333,573,297
771,891,406,361,284,187
156,108,70,725,181,523
115,788,217,526,169,171
494,122,521,775,901,502
754,24,867,244,655,179
177,351,386,962,656,247
923,591,503,91,678,668
751,614,105,235,481,255
9,727,943,855,549,418
253,989,128,225,193,546
467,20,889,176,438,470
997,494,166,730,327,493
214,520,883,320,512,745
326,155,210,786,317,156
364,929,760,902,974,824
627,268,951,454,958,11
420,90,623,949,237,236
520,217,733,893,40,843
953,889,635,783,917,551
614,380,803,117,46,510
814,846,899,667,633,219
877,964,925,62,183,615
835,952,65,558,642,325
459,927,279,630,815,289
283,561,766,473,486,963
6,568,865,827,256,32
414,996,583,749,303,7
815,625,799,328,231,942
601,765,948,448,353,846
379,561,17,944,581,442
151,921,761,108,235,308
895,155,354,170,609,41
419,23,166,554,126,833
355,150,590,783,149,224
124,478,451,657,399,124
272,559,202,570,552,861
857,256,612,863,136,408
341,36,615,691,178,541
809,998,904,406,357,7
626,436,863,591,693,11
111,318,404,922,85,867
828,364,511,473,841,848
533,810,238,342,324,725
631,273,589,266,656,743
524,642,265,656,18,123
210,567,605,657,296,459
994,470,786,303,830,362
623,407,651,361,206,171
240,886,453,560,153,393
588,228,286,655,96,750
682,572,167,787,853,339
96,927,20,153,80,489
290,949,466,735,49,740
500,296,187,740,177,26
948,761,345,789,416,46
267,924,251,728,206,683
840,105,182,552,719,748
240,730,484,668,233,124
561,50,882,479,104,672
335,451,20,782,109,606
222,890,426,915,284,811
457,337,407,496,983,77
893,180,491,918,123,307
410,802,953,531,227,145
389,93,828,984,924,549
740,650,187,225,628,973
415,764,521,493,869,168
954,570,656,838,190,478
846,359,602,809,275,136
189,213,558,7,229,697
787,131,499,201,506,914
285,971,361,485,774,694
69,174,40,927,797,641
656,33,448,67,149,602
428,11,604,254,207,439
245,26,397,397,868,403
561,185,395,546,725,255
196,654,383,184,559,520
979,404,73,448,506,229
706,859,306,631,480,874
333,581,705,350,372,132
17,409,424,8,513,873
658,557,332,566,5,180
416,840,92,993,782,239
182,312,804,182,474,860
357,715,297,4,955,324
969,4,613,861,883,561
542,690,379,865,520,653
673,474,404,49,549,139
919,377,719,887,65,763
592,497,960,439,635,798
208,728,922,102,347,471
608,849,164,339,440,114
483,681,241,275,209,329
874,199,901,758,233,786
675,357,344,681,572,134
813,579,487,239,230,875
729,139,752,83,878,977
984,195,413,161,720,880
642,949,759,434,440,609
811,7,180,35,152,948
154,391,753,317,656,962
989,510,336,321,116,739
666,780,525,653,352,573
610,971,200,400,256,223
232,522,997,47,251,281
733,459,237,280,32,984
920,159,120,835,827,966
285,321,77,536,107,417
201,957,744,240,670,99
415,204,28,245,497,480
248,216,291,998,321,907
908,792,506,51,546,345
76,266,168,915,802,725
703,676,182,574,349,879
567,965,247,735,827,414
162,928,307,683,237,781
256,940,738,918,349,236
361,307,665,924,855,465
336,699,288,30,166,817
995,118,85,414,860,250
779,7,88,116,447,751
258,51,510,13,299,629
77,478,782,216,444,625
239,525,844,691,145,881
302,40,530,568,524,997
944,795,817,100,937,339
244,443,683,736,42,398
995,506,45,348,737,805
806,487,977,790,859,374
364,505,929,9,77,926
574,101,695,334,917,869
109,276,776,519,228,152
435,870,41,229,235,419
552,280,495,834,686,792
295,516,761,335,914,809
955,422,178,314,610,16
160,548,203,46,304,42
592,26,47,255,219,391
155,505,268,431,388,848
853,942,296,492,53,965
446,575,996,544,872,3
512,877,747,167,319,694
29,119,506,327,365,438
596,194,966,645,35,158
515,599,327,347,708,2
23,87,591,575,182,244
419,123,594,462,514,951
139,610,69,238,808,769
674,559,205,365,436,66
528,354,563,451,581,769
556,836,866,554,387,720
62,198,675,151,305,451
64,712,84,569,625,181
123,654,224,967,966,238
359,419,506,435,674,511
160,781,777,907,290,421
541,251,330,215,552,45
866,890,629,961,702,5
244,514,910,152,328,547
90,133,447,795,989,973
573,746,427,730,781,874
398,937,513,582,997,226
977,132,368,325,436,94
195,236,20,662,108,285
691,628,169,254,794,765
713,411,280,104,66,548
220,518,575,712,778,252
736,558,308,828,943,411
79,472,807,134,761,554
287,902,438,617,303,260
898,394,344,601,420,698
288,710,190,578,586,783
370,878,556,898,581,781
322,231,816,723,976,243
490,681,725,455,396,822
115,193,793,977,507,434
738,836,656,696,964,234
728,983,50,63,738,321
268,179,108,722,122,125
37,162,612,660,517,291
881,382,127,64,749,717
657,749,648,261,448,183
592,395,521,988,214,74
363,44,774,414,393,106
650,893,474,210,348,685
102,653,20,108,672,800
187,518,355,162,537,161
539,66,709,553,341,465
133,878,892,77,95,890
703,202,627,880,636,765
535,94,717,230,574,952
311,435,497,925,388,613
210,362,341,394,275,716
477,302,203,767,526,107
236,484,7,740,317,158
852,439,709,28,394,23
154,561,442,124,277,512
827,376,265,3,55,465
288,894,257,440,699,842
520,217,733,893,40,843
609,288,6,298,15,342
286,934,42,677,401,169
396,222,434,357,446,974
945,778,785,995,710,354
942,300,896,315,415,189
713,300,154,841,787,314
450,814,551,165,941,498
184,275,637,92,595,739
963,889,541,833,863,8
635,122,544,690,271,498
995,360,255,309,626,585
278,257,456,893,799,197
541,251,330,215,552,45
868,834,525,301,705,240
883,370,361,968,804,87
868,677,706,76,848,918
21,58,872,171,85,662
467,472,646,239,689,223
334,521,395,696,972,274
365,517,854,871,916,984
439,279,498,944,467,399
249,655,874,894,873,181
9,250,312,253,991,422
101,855,119,641,940,43
24,752,717,669,256,222
419,797,4,854,174,530
817,424,558,287,777,13
917,549,197,957,944,990
609,13,454,716,701,334
977,997,337,226,546,273
957,932,130,877,783,513
293,182,869,832,7,186
836,88,290,845,265,722
773,119,751,366,154,448
149,447,210,551,112,819
591,825,673,67,190,262
509,140,46,918,273,1
586,404,201,546,701,931
610,506,324,723,106,111
25,905,104,380,917,939
531,937,208,427,126,227
462,937,996,163,97,233
748,79,287,201,404,946
177,147,617,284,693,776
35,236,696,844,575,767
117,810,331,642,375,891
441,361,595,699,54,536
363,792,608,519,333,603
760,868,181,379,254,110
82,672,464,853,539,577
724,529,703,453,537,896
352,122,470,495,953,854
67,815,791,785,316,222
666,780,525,653,352,573
191,428,475,397,139,132
976,950,235,959,769,198
147,265,87,33,331,901
760,551,445,829,779,53
418,522,347,323,894,806
913,683,507,848,376,488
995,360,255,309,626,585
472,768,717,284,390,406
826,33,798,47,597,765
120,906,557,401,369,936
706,315,370,992,333,454
802,152,683,173,565,475
307,111,919,633,962,69
326,953,358,442,808,460
618,729,407,616,957,956
883,190,354,73,737,474
744,339,252,833,806,975
15,230,952,293,456,407
232,159,374,74,689,932
726,290,849,165,568,546
921,161,830,209,467,748
999,214,307,538,357,416
37,26,105,645,149,502
446,880,835,834,480,600
898,210,944,398,703,538
758,74,326,732,780,207
932,362,879,348,487,377
231,446,572,776,754,872
627,117,145,462,634,444
534,353,439,908,43,941
197,763,297,608,889,991
279,181,815,996,715,819
828,149,116,217,841,916
67,145,55,981,11,448
512,634,186,189,756,393
334,719,320,953,23,303
479,323,217,591,336,613
634,333,799,926,14,611
562,614,44,966,850,745
542,386,494,567,434,845
887,863,600,148,986,71
66,523,521,131,569,276
88,859,552,942,304,822
38,916,711,824,144,195
300,641,210,166,272,332
543,818,837,846,149,829
108,739,631,844,787,60
236,182,989,598,625,668
168,274,54,737,688,988
685,320,556,772,164,853
743,130,293,90,208,830
929,174,164,428,392,931
529,392,168,857,366,204
117,573,366,7,802,268
93,600,23,681,999,438
910,765,392,257,423,73
552,946,948,258,41,346
44,67,940,162,972,489
654,572,768,568,581,181
500,296,187,740,177,26
755,662,579,307,204,816
721,578,122,805,899,608
284,973,390,273,313,672
70,857,287,550,632,84
282,786,948,695,231,819
16,424,221,526,360,998
687,766,436,270,10,374
458,372,976,119,526,466
960,525,813,775,471,36
744,116,0,129,575,537
787,18,388,798,725,895
734,647,550,766,973,661
761,457,811,452,651,506
172,580,544,134,170,640
583,931,191,366,947,702
286,235,281,974,797,130
388,124,144,83,364,365
921,268,110,609,240,894
280,883,888,51,640,802
310,731,976,331,913,114
829,716,578,621,795,149
385,226,533,147,468,14
811,814,833,248,981,623
249,445,213,530,220,189
935,165,686,797,344,85
490,516,754,188,492,648
682,572,167,787,853,339
559,13,375,642,55,480
24,66,670,213,547,298
995,360,255,309,626,585
856,481,193,754,994,508
115,87,551,483,362,969
912,950,783,369,364,205
856,920,356,809,927,605
323,177,961,707,343,658
369,552,565,514,394,344
473,52,813,360,855,467
707,817,979,522,792,651
28,520,367,144,610,508
366,892,741,911,50,700
718,348,900,698,635,584
214,612,281,544,795,103
669,617,870,494,827,609
393,272,248,188,661,835
794,209,641,267,186,125
708,407,491,496,240,540
656,483,986,422,733,753
760,563,585,910,347,344
981,745,660,368,63,18
277,104,539,475,20,431
992,918,377,752,508,701
128,737,490,789,622,507
250,630,457,108,126,946
125,149,600,822,725,37
813,620,81,675,904,814
295,301,252,147,743,125
714,281,615,351,605,877
722,581,343,984,535,28
105,874,449,833,319,255
569,183,339,633,920,904
105,152,522,393,599,902
38,149,217,342,728,26
602,637,6,209,335,386
875,997,123,208,426,675
718,92,828,807,774,991
21,189,340,761,486,186
324,836,796,535,744,44
778,897,100,572,964,619
540,355,87,198,311,174
195,885,382,69,6,66
116,236,897,410,19,272
788,487,765,524,548,455
537,868,83,881,681,165
537,469,649,960,934,915
82,712,453,425,885,86
728,180,179,905,715,689
156,788,711,897,145,726
466,751,38,528,178,595
419,401,704,197,888,251
396,457,878,239,97,366
491,908,43,630,983,328
533,528,114,561,654,671
857,256,612,863,136,408
67,997,787,626,474,748
419,972,944,776,155,209
462,571,485,928,707,636
636,297,583,925,300,963
275,453,950,108,491,503
207,270,925,775,39,463
538,384,49,31,600,966
298,521,281,979,909,400
841,748,455,788,302,524
533,547,599,815,702,202
994,126,58,593,577,979
841,642,870,491,638,785
375,950,541,2,277,555
7,325,899,310,563,648
822,403,519,96,416,495
790,405,84,757,250,399
810,9,585,991,106,389
89,720,171,412,351,983
722,218,278,155,33,541
440,54,380,543,691,42
455,32,331,571,45,840
336,902,474,193,989,802
